Season,Team,1HisotryHomeWinRatio,1HistoryAwayWinRatio,firstPlay,inPlayoff
1986,LAC,48.78048780487805,26.82926829268293,False,False
1986,ATL,46.34146341463415,36.58536585365854,False,True
1986,WAS,68.29268292682927,29.26829268292683,False,True
1986,SAN,73.17073170731707,26.82926829268293,False,True
1986,LAK,87.8048780487805,63.41463414634147,False,True
1986,DAL,58.53658536585366,48.78048780487805,False,True
1986,SEA,48.78048780487805,26.82926829268293,False,False
1986,IND,39.02439024390244,14.634146341463415,False,False
1986,NYK,46.34146341463415,12.195121951219512,False,False
1986,PHI,82.92682926829269,58.53658536585366,False,True
1987,PHX,56.09756097560976,21.951219512195124,False,False
1987,GSW,58.53658536585366,14.634146341463415,False,True
1987,POR,65.85365853658537,31.707317073170735,False,True
1987,SEA,58.53658536585366,17.073170731707318,False,True
1987,SAC,60.97560975609756,29.26829268292683,False,False
1987,LAC,53.65853658536586,24.390243902439025,False,False
1987,PHI,75.60975609756098,56.09756097560976,False,True
1987,IND,46.34146341463415,17.073170731707318,False,True
1987,DET,75.60975609756098,36.58536585365854,False,True
1987,MIL,80.48780487804879,58.53658536585366,False,True
1987,DEN,82.92682926829269,31.707317073170735,False,True
1987,SAN,51.21951219512196,34.146341463414636,False,False
1987,BOS,97.5609756097561,65.85365853658537,False,True
1987,WAS,63.41463414634147,31.707317073170735,False,True
1987,NJN,63.41463414634147,31.707317073170735,False,False
1987,NYK,36.58536585365854,19.51219512195122,False,False
1987,DAL,63.41463414634147,43.90243902439025,False,True
1987,UTA,65.85365853658537,36.58536585365854,False,True
1987,ATL,82.92682926829269,39.02439024390244,False,True
1987,CLE,39.02439024390244,31.707317073170735,False,False
1987,CHI,53.65853658536586,19.51219512195122,False,True
1987,HOU,87.8048780487805,36.58536585365854,False,True
1987,LAK,85.3658536585366,65.85365853658537,False,True
1988,LAK,90.2439024390244,68.29268292682927,False,True
1988,SEA,60.97560975609756,34.146341463414636,False,True
1988,NJN,46.34146341463415,12.195121951219512,False,False
1988,CLE,60.97560975609756,14.634146341463415,False,True
1988,BOS,95.1219512195122,48.78048780487805,False,True
1988,MIL,78.04878048780488,43.90243902439025,False,True
1988,SAC,48.78048780487805,21.951219512195124,False,False
1988,GSW,60.97560975609756,41.463414634146346,False,False
1988,POR,82.92682926829269,36.58536585365854,False,True
1988,PHX,63.41463414634147,24.390243902439025,False,False
1988,HOU,60.97560975609756,41.463414634146346,False,True
1988,SAN,51.21951219512196,17.073170731707318,False,True
1988,DET,78.04878048780488,48.78048780487805,False,True
1988,NYK,43.90243902439025,14.634146341463415,False,True
1988,ATL,85.3658536585366,53.65853658536586,False,True
1988,WAS,65.85365853658537,36.58536585365854,False,True
1988,PHI,68.29268292682927,41.463414634146346,False,False
1988,IND,68.29268292682927,31.707317073170735,False,False
1988,DAL,85.3658536585366,48.78048780487805,False,True
1988,UTA,75.60975609756098,31.707317073170735,False,True
1988,DEN,65.85365853658537,24.390243902439025,False,True
1988,LAC,21.951219512195124,7.317073170731708,False,False
1988,CHI,70.73170731707317,26.82926829268293,False,True
1989,DEN,85.3658536585366,46.34146341463415,False,True
1989,HOU,75.60975609756098,36.58536585365854,False,True
1989,BOS,87.8048780487805,51.21951219512196,False,True
1989,NYK,70.73170731707317,21.951219512195124,False,True
1989,DAL,80.48780487804879,48.78048780487805,False,False
1989,LAK,87.8048780487805,63.41463414634147,False,True
1989,PHI,65.85365853658537,21.951219512195124,False,True
1989,LAC,34.146341463414636,7.317073170731708,False,False
1989,NJN,39.02439024390244,7.317073170731708,False,False
1989,ATL,73.17073170731707,48.78048780487805,False,True
1989,POR,80.48780487804879,48.78048780487805,False,True
1989,PHX,53.65853658536586,14.634146341463415,False,True
1989,IND,60.97560975609756,31.707317073170735,False,False
1989,MIL,73.17073170731707,29.26829268292683,False,True
1989,UTA,80.48780487804879,34.146341463414636,False,True
1989,SEA,78.04878048780488,29.26829268292683,False,True
1989,CHI,73.17073170731707,48.78048780487805,False,True
1989,DET,82.92682926829269,48.78048780487805,False,True
1989,CHA,0.0,0.0,True,False
1989,CLE,75.60975609756098,26.82926829268293,False,True
1989,SAN,56.09756097560976,19.51219512195122,False,False
1989,GSW,39.02439024390244,9.75609756097561,False,True
1989,SAC,46.34146341463415,12.195121951219512,False,False
1989,WAS,60.97560975609756,31.707317073170735,False,False
1989,MIA,0.0,0.0,True,False
1990,CHI,73.17073170731707,41.463414634146346,False,True
1990,CLE,90.2439024390244,48.78048780487805,False,True
1990,BOS,78.04878048780488,24.390243902439025,False,True
1990,MIL,75.60975609756098,43.90243902439025,False,True
1990,UTA,82.92682926829269,41.463414634146346,False,True
1990,DEN,85.3658536585366,21.951219512195124,False,True
1990,PHX,85.3658536585366,48.78048780487805,False,True
1990,GSW,70.73170731707317,34.146341463414636,False,False
1990,DET,90.2439024390244,63.41463414634147,False,True
1990,NYK,85.3658536585366,41.463414634146346,False,True
1990,ATL,80.48780487804879,46.34146341463415,False,False
1990,IND,48.78048780487805,19.51219512195122,False,True
1990,POR,68.29268292682927,26.82926829268293,False,True
1990,SAC,51.21951219512196,14.634146341463415,False,False
1990,CHA,29.26829268292683,19.51219512195122,False,False
1990,WAS,73.17073170731707,24.390243902439025,False,False
1990,DAL,58.53658536585366,34.146341463414636,False,True
1990,LAK,85.3658536585366,53.65853658536586,False,True
1990,SEA,75.60975609756098,39.02439024390244,False,False
1990,MIN,0.0,0.0,True,False
1990,MIA,29.26829268292683,7.317073170731708,False,False
1990,NJN,41.463414634146346,21.951219512195124,False,False
1990,LAC,41.463414634146346,9.75609756097561,False,False
1990,HOU,75.60975609756098,34.146341463414636,False,True
1990,ORL,0.0,0.0,True,False
1990,SAN,43.90243902439025,7.317073170731708,False,True
1990,PHI,73.17073170731707,39.02439024390244,False,True
1991,DEN,68.29268292682927,36.58536585365854,False,False
1991,GSW,65.85365853658537,24.390243902439025,False,True
1991,CHA,31.707317073170735,14.634146341463415,False,False
1991,NYK,70.73170731707317,39.02439024390244,False,True
1991,CHI,87.8048780487805,46.34146341463415,False,True
1991,PHI,82.92682926829269,46.34146341463415,False,True
1991,ATL,60.97560975609756,39.02439024390244,False,True
1991,ORL,29.26829268292683,14.634146341463415,False,False
1991,DET,85.3658536585366,58.53658536585366,False,True
1991,MIL,65.85365853658537,41.463414634146346,False,True
1991,BOS,73.17073170731707,53.65853658536586,False,True
1991,CLE,65.85365853658537,36.58536585365854,False,False
1991,UTA,87.8048780487805,46.34146341463415,False,True
1991,PHX,78.04878048780488,53.65853658536586,False,True
1991,MIA,26.82926829268293,17.073170731707318,False,False
1991,WAS,48.78048780487805,26.82926829268293,False,False
1991,POR,85.3658536585366,58.53658536585366,False,True
1991,HOU,75.60975609756098,24.390243902439025,False,True
1991,MIN,41.463414634146346,12.195121951219512,False,False
1991,DAL,73.17073170731707,41.463414634146346,False,False
1991,IND,68.29268292682927,34.146341463414636,False,True
1991,NJN,31.707317073170735,9.75609756097561,False,False
1991,LAC,48.78048780487805,24.390243902439025,False,False
1991,SAC,39.02439024390244,17.073170731707318,False,False
1991,SEA,73.17073170731707,26.82926829268293,False,True
1991,SAN,82.92682926829269,53.65853658536586,False,True
1991,LAK,90.2439024390244,63.41463414634147,False,True
1992,HOU,75.60975609756098,51.21951219512196,False,False
1992,LAK,80.48780487804879,60.97560975609756,False,True
1992,BOS,85.3658536585366,51.21951219512196,False,True
1992,CHA,41.463414634146346,21.951219512195124,False,False
1992,POR,87.8048780487805,65.85365853658537,False,True
1992,CLE,56.09756097560976,24.390243902439025,False,True
1992,DEN,41.463414634146346,7.317073170731708,False,False
1992,GSW,73.17073170731707,34.146341463414636,False,True
1992,IND,70.73170731707317,29.26829268292683,False,True
1992,WAS,51.21951219512196,21.951219512195124,False,False
1992,DET,78.04878048780488,43.90243902439025,False,True
1992,MIL,80.48780487804879,36.58536585365854,False,False
1992,SAN,80.48780487804879,53.65853658536586,False,True
1992,DAL,48.78048780487805,19.51219512195122,False,False
1992,MIN,51.21951219512196,19.51219512195122,False,False
1992,UTA,87.8048780487805,43.90243902439025,False,True
1992,ORL,58.53658536585366,17.073170731707318,False,False
1992,NYK,51.21951219512196,43.90243902439025,False,True
1992,SEA,68.29268292682927,31.707317073170735,False,True
1992,PHX,78.04878048780488,56.09756097560976,False,True
1992,SAC,58.53658536585366,2.4390243902439024,False,False
1992,LAC,56.09756097560976,19.51219512195122,False,True
1992,CHI,85.3658536585366,63.41463414634147,False,True
1992,PHI,70.73170731707317,36.58536585365854,False,False
1992,NJN,48.78048780487805,14.634146341463415,False,True
1992,MIA,43.90243902439025,14.634146341463415,False,True
1992,ATL,70.73170731707317,34.146341463414636,False,False
1993,CHA,53.65853658536586,21.951219512195124,False,True
1993,WAS,34.146341463414636,26.82926829268293,False,False
1993,UTA,90.2439024390244,43.90243902439025,False,True
1993,GSW,75.60975609756098,58.53658536585366,False,False
1993,LAC,70.73170731707317,39.02439024390244,False,True
1993,LAK,58.53658536585366,46.34146341463415,False,True
1993,PHI,56.09756097560976,29.26829268292683,False,False
1993,NJN,60.97560975609756,36.58536585365854,False,True
1993,SAC,51.21951219512196,19.51219512195122,False,False
1993,SAN,75.60975609756098,39.02439024390244,False,True
1993,ORL,31.707317073170735,19.51219512195122,False,False
1993,MIA,68.29268292682927,24.390243902439025,False,False
1993,CLE,85.3658536585366,53.65853658536586,False,True
1993,CHI,87.8048780487805,75.60975609756098,False,True
1993,ATL,56.09756097560976,36.58536585365854,False,True
1993,NYK,73.17073170731707,51.21951219512196,False,True
1993,HOU,68.29268292682927,34.146341463414636,False,True
1993,SEA,68.29268292682927,46.34146341463415,False,True
1993,BOS,82.92682926829269,41.463414634146346,False,True
1993,MIN,21.951219512195124,14.634146341463415,False,False
1993,DET,60.97560975609756,56.09756097560976,False,False
1993,MIL,60.97560975609756,14.634146341463415,False,False
1993,DEN,43.90243902439025,14.634146341463415,False,False
1993,DAL,36.58536585365854,17.073170731707318,False,False
1993,PHX,87.8048780487805,41.463414634146346,False,True
1993,IND,63.41463414634147,34.146341463414636,False,True
1993,POR,80.48780487804879,58.53658536585366,False,True
1994,CHA,53.65853658536586,53.65853658536586,False,False
1994,CHI,75.60975609756098,63.41463414634147,False,True
1994,ATL,60.97560975609756,43.90243902439025,False,True
1994,IND,65.85365853658537,34.146341463414636,False,True
1994,BOS,68.29268292682927,48.78048780487805,False,False
1994,NYK,90.2439024390244,56.09756097560976,False,True
1994,LAK,48.78048780487805,46.34146341463415,False,False
1994,PHX,85.3658536585366,65.85365853658537,False,True
1994,SAC,39.02439024390244,21.951219512195124,False,False
1994,DEN,68.29268292682927,19.51219512195122,False,True
1994,DET,68.29268292682927,29.26829268292683,False,False
1994,MIN,26.82926829268293,19.51219512195122,False,False
1994,MIA,63.41463414634147,24.390243902439025,False,True
1994,ORL,65.85365853658537,34.146341463414636,False,True
1994,LAC,65.85365853658537,34.146341463414636,False,False
1994,POR,73.17073170731707,51.21951219512196,False,True
1994,CLE,85.3658536585366,46.34146341463415,False,True
1994,MIL,43.90243902439025,24.390243902439025,False,False
1994,HOU,75.60975609756098,58.53658536585366,False,True
1994,NJN,63.41463414634147,41.463414634146346,False,True
1994,UTA,68.29268292682927,46.34146341463415,False,True
1994,DAL,17.073170731707318,9.75609756097561,False,False
1994,SAN,75.60975609756098,43.90243902439025,False,True
1994,GSW,46.34146341463415,36.58536585365854,False,True
1994,PHI,36.58536585365854,26.82926829268293,False,False
1994,WAS,36.58536585365854,17.073170731707318,False,False
1994,SEA,80.48780487804879,53.65853658536586,False,True
1995,SAN,78.04878048780488,56.09756097560976,False,True
1995,GSW,70.73170731707317,51.21951219512196,False,False
1995,WAS,41.463414634146346,17.073170731707318,False,False
1995,ORL,75.60975609756098,46.34146341463415,False,True
1995,UTA,80.48780487804879,48.78048780487805,False,True
1995,MIA,53.65853658536586,48.78048780487805,False,False
1995,DEN,68.29268292682927,34.146341463414636,False,True
1995,MIN,31.707317073170735,17.073170731707318,False,False
1995,BOS,43.90243902439025,34.146341463414636,False,True
1995,NYK,78.04878048780488,60.97560975609756,False,True
1995,LAC,41.463414634146346,24.390243902439025,False,False
1995,POR,73.17073170731707,41.463414634146346,False,True
1995,DET,24.390243902439025,24.390243902439025,False,False
1995,LAK,51.21951219512196,29.26829268292683,False,True
1995,ATL,87.8048780487805,51.21951219512196,False,True
1995,IND,70.73170731707317,43.90243902439025,False,True
1995,SAC,48.78048780487805,19.51219512195122,False,False
1995,PHX,87.8048780487805,48.78048780487805,False,True
1995,HOU,85.3658536585366,56.09756097560976,False,True
1995,NJN,70.73170731707317,39.02439024390244,False,False
1995,PHI,36.58536585365854,24.390243902439025,False,False
1995,MIL,26.82926829268293,21.951219512195124,False,False
1995,CHI,75.60975609756098,58.53658536585366,False,True
1995,CHA,68.29268292682927,31.707317073170735,False,True
1995,CLE,75.60975609756098,39.02439024390244,False,True
1995,SEA,90.2439024390244,63.41463414634147,False,True
1995,DAL,14.634146341463415,17.073170731707318,False,False
1996,ATL,58.53658536585366,43.90243902439025,False,True
1996,IND,80.48780487804879,46.34146341463415,False,True
1996,LAC,31.707317073170735,9.75609756097561,False,False
1996,PHX,78.04878048780488,65.85365853658537,False,True
1996,PHI,34.146341463414636,24.390243902439025,False,False
1996,WAS,31.707317073170735,19.51219512195122,False,False
1996,BOS,48.78048780487805,36.58536585365854,False,False
1996,MIL,53.65853658536586,29.26829268292683,False,False
1996,DET,53.65853658536586,14.634146341463415,False,True
1996,NYK,70.73170731707317,63.41463414634147,False,True
1996,SAN,80.48780487804879,70.73170731707317,False,True
1996,DAL,46.34146341463415,41.463414634146346,False,False
1996,LAK,70.73170731707317,46.34146341463415,False,True
1996,DEN,56.09756097560976,43.90243902439025,False,False
1996,UTA,80.48780487804879,65.85365853658537,False,True
1996,SEA,78.04878048780488,60.97560975609756,False,True
1996,HOU,60.97560975609756,53.65853658536586,False,True
1996,GSW,36.58536585365854,26.82926829268293,False,False
1996,CHI,68.29268292682927,46.34146341463415,False,True
1996,CHA,70.73170731707317,51.21951219512196,False,False
1996,ORL,95.1219512195122,43.90243902439025,False,True
1996,CLE,63.41463414634147,41.463414634146346,False,True
1996,SAC,65.85365853658537,29.26829268292683,False,True
1996,MIN,31.707317073170735,19.51219512195122,False,False
1996,POR,63.41463414634147,43.90243902439025,False,True
1996,VAN,0.0,0.0,True,False
1996,TRN,0.0,0.0,True,False
1996,NJN,48.78048780487805,24.390243902439025,False,False
1996,MIA,53.65853658536586,24.390243902439025,False,True
1997,PHI,26.82926829268293,17.073170731707318,False,False
1997,MIL,34.146341463414636,26.82926829268293,False,False
1997,TRN,36.58536585365854,14.634146341463415,False,False
1997,NYK,63.41463414634147,51.21951219512196,False,True
1997,BOS,43.90243902439025,36.58536585365854,False,False
1997,CHI,95.1219512195122,80.48780487804879,False,True
1997,ORL,90.2439024390244,56.09756097560976,False,True
1997,WAS,60.97560975609756,34.146341463414636,False,True
1997,DEN,58.53658536585366,26.82926829268293,False,False
1997,DAL,39.02439024390244,24.390243902439025,False,False
1997,UTA,82.92682926829269,51.21951219512196,False,True
1997,SEA,92.6829268292683,63.41463414634147,False,True
1997,DET,73.17073170731707,39.02439024390244,False,True
1997,IND,78.04878048780488,48.78048780487805,False,False
1997,HOU,65.85365853658537,51.21951219512196,False,True
1997,SAC,63.41463414634147,31.707317073170735,False,False
1997,GSW,56.09756097560976,31.707317073170735,False,False
1997,LAC,46.34146341463415,24.390243902439025,False,True
1997,VAN,24.390243902439025,12.195121951219512,False,False
1997,POR,63.41463414634147,43.90243902439025,False,True
1997,LAK,73.17073170731707,56.09756097560976,False,True
1997,PHX,60.97560975609756,39.02439024390244,False,True
1997,MIA,63.41463414634147,39.02439024390244,False,True
1997,ATL,63.41463414634147,48.78048780487805,False,True
1997,MIN,41.463414634146346,21.951219512195124,False,True
1997,SAN,80.48780487804879,63.41463414634147,False,False
1997,NJN,48.78048780487805,24.390243902439025,False,False
1997,CLE,63.41463414634147,51.21951219512196,False,False
1997,CHA,60.97560975609756,39.02439024390244,False,True
1998,MIN,60.97560975609756,36.58536585365854,False,True
1998,GSW,43.90243902439025,29.26829268292683,False,False
1998,MIA,70.73170731707317,78.04878048780488,False,True
1998,TRN,43.90243902439025,29.26829268292683,False,False
1998,PHX,60.97560975609756,36.58536585365854,False,True
1998,LAC,51.21951219512196,36.58536585365854,False,False
1998,ORL,63.41463414634147,46.34146341463415,False,False
1998,ATL,87.8048780487805,48.78048780487805,False,True
1998,DEN,29.26829268292683,21.951219512195124,False,False
1998,SAN,29.26829268292683,19.51219512195122,False,True
1998,NJN,39.02439024390244,24.390243902439025,False,True
1998,IND,51.21951219512196,43.90243902439025,False,True
1998,VAN,19.51219512195122,14.634146341463415,False,False
1998,DAL,34.146341463414636,24.390243902439025,False,False
1998,PHI,26.82926829268293,26.82926829268293,False,False
1998,MIL,48.78048780487805,31.707317073170735,False,False
1998,LAK,75.60975609756098,60.97560975609756,False,True
1998,UTA,92.6829268292683,63.41463414634147,False,True
1998,HOU,73.17073170731707,65.85365853658537,False,True
1998,CLE,60.97560975609756,41.463414634146346,False,True
1998,BOS,26.82926829268293,9.75609756097561,False,False
1998,CHI,95.1219512195122,73.17073170731707,False,True
1998,CHA,73.17073170731707,58.53658536585366,False,True
1998,NYK,75.60975609756098,63.41463414634147,False,True
1998,POR,70.73170731707317,48.78048780487805,False,True
1998,SEA,75.60975609756098,63.41463414634147,False,True
1998,DET,73.17073170731707,58.53658536585366,False,False
1998,WAZ,0.0,0.0,True,False
1998,SAC,53.65853658536586,29.26829268292683,False,False
1999,UTA,144.0,104.0,False,True
1999,CHI,148.0,100.0,False,False
1999,LAC,44.0,24.0,False,False
1999,PHX,120.0,104.0,False,True
1999,BOS,96.0,48.0,False,False
1999,TRN,36.0,28.0,False,False
1999,DEN,36.0,8.0,False,False
1999,MIN,104.0,76.0,False,True
1999,LAK,132.0,112.0,False,True
1999,HOU,96.0,68.0,False,True
1999,SEA,140.0,104.0,False,False
1999,DAL,52.0,28.0,False,False
1999,ORL,96.0,68.0,False,True
1999,NYK,112.0,60.0,False,True
1999,ATL,116.0,84.0,False,True
1999,CLE,108.0,80.0,False,False
1999,SAN,124.0,100.0,False,True
1999,SAC,84.0,24.0,False,True
1999,MIA,120.0,100.0,False,True
1999,DET,100.0,48.0,False,True
1999,IND,128.0,104.0,False,True
1999,WAZ,96.0,72.0,False,False
1999,CHA,128.0,76.0,False,False
1999,PHI,76.0,48.0,False,True
1999,MIL,84.0,60.0,False,True
1999,NJN,104.0,68.0,False,False
1999,GSW,48.0,28.0,False,False
1999,POR,104.0,80.0,False,True
1999,VAN,56.0,20.0,False,False
2000,MIA,43.90243902439025,36.58536585365854,False,True
2000,DET,41.463414634146346,29.26829268292683,False,True
2000,NJN,29.26829268292683,9.75609756097561,False,False
2000,IND,43.90243902439025,36.58536585365854,False,True
2000,DEN,29.26829268292683,4.878048780487805,False,False
2000,PHX,36.58536585365854,29.26829268292683,False,True
2000,DAL,36.58536585365854,9.75609756097561,False,False
2000,GSW,31.707317073170735,19.51219512195122,False,False
2000,HOU,46.34146341463415,29.26829268292683,False,False
2000,MIL,41.463414634146346,26.82926829268293,False,True
2000,LAC,14.634146341463415,7.317073170731708,False,False
2000,SEA,41.463414634146346,19.51219512195122,False,True
2000,TRN,34.146341463414636,21.951219512195124,False,True
2000,BOS,24.390243902439025,21.951219512195124,False,False
2000,WAZ,31.707317073170735,12.195121951219512,False,False
2000,ATL,39.02439024390244,36.58536585365854,False,False
2000,CHA,39.02439024390244,24.390243902439025,False,True
2000,ORL,51.21951219512196,29.26829268292683,False,False
2000,VAN,17.073170731707318,2.4390243902439024,False,False
2000,POR,53.65853658536586,31.707317073170735,False,True
2000,UTA,53.65853658536586,36.58536585365854,False,True
2000,LAK,43.90243902439025,31.707317073170735,False,True
2000,NYK,46.34146341463415,19.51219512195122,False,True
2000,CLE,36.58536585365854,17.073170731707318,False,False
2000,SAN,51.21951219512196,39.02439024390244,False,True
2000,PHI,41.463414634146346,26.82926829268293,False,True
2000,CHI,19.51219512195122,12.195121951219512,False,False
2000,SAC,39.02439024390244,26.82926829268293,False,True
2000,MIN,43.90243902439025,17.073170731707318,False,True
2001,HOU,53.65853658536586,29.26829268292683,False,False
2001,MIN,63.41463414634147,58.53658536585366,False,True
2001,TRN,63.41463414634147,46.34146341463415,False,True
2001,DET,65.85365853658537,36.58536585365854,False,False
2001,GSW,29.26829268292683,17.073170731707318,False,False
2001,PHX,78.04878048780488,51.21951219512196,False,True
2001,UTA,75.60975609756098,58.53658536585366,False,True
2001,LAC,24.390243902439025,12.195121951219512,False,False
2001,DAL,53.65853658536586,43.90243902439025,False,True
2001,MIL,56.09756097560976,46.34146341463415,False,True
2001,VAN,29.26829268292683,24.390243902439025,False,False
2001,SEA,58.53658536585366,51.21951219512196,False,False
2001,POR,73.17073170731707,70.73170731707317,False,True
2001,LAK,87.8048780487805,75.60975609756098,False,True
2001,ORL,63.41463414634147,36.58536585365854,False,True
2001,WAZ,41.463414634146346,29.26829268292683,False,False
2001,SAN,75.60975609756098,53.65853658536586,False,True
2001,IND,87.8048780487805,48.78048780487805,False,True
2001,NJN,53.65853658536586,21.951219512195124,False,False
2001,CLE,53.65853658536586,24.390243902439025,False,False
2001,ATL,51.21951219512196,17.073170731707318,False,False
2001,CHA,73.17073170731707,46.34146341463415,False,True
2001,CHI,29.26829268292683,12.195121951219512,False,False
2001,SAC,73.17073170731707,34.146341463414636,False,True
2001,NYK,80.48780487804879,41.463414634146346,False,True
2001,PHI,70.73170731707317,48.78048780487805,False,True
2001,DEN,60.97560975609756,24.390243902439025,False,False
2001,BOS,63.41463414634147,21.951219512195124,False,False
2001,MIA,80.48780487804879,46.34146341463415,False,True
2002,UTA,68.29268292682927,60.97560975609756,False,True
2002,MIL,75.60975609756098,51.21951219512196,False,False
2002,SAN,80.48780487804879,60.97560975609756,False,True
2002,LAC,53.65853658536586,21.951219512195124,False,False
2002,NJN,43.90243902439025,19.51219512195122,False,True
2002,IND,63.41463414634147,36.58536585365854,False,True
2002,PHX,75.60975609756098,48.78048780487805,False,False
2002,DEN,70.73170731707317,26.82926829268293,False,False
2002,SAC,80.48780487804879,53.65853658536586,False,True
2002,SEA,63.41463414634147,43.90243902439025,False,True
2002,NYK,73.17073170731707,43.90243902439025,False,False
2002,WAZ,29.26829268292683,17.073170731707318,False,False
2002,CLE,48.78048780487805,24.390243902439025,False,False
2002,BOS,48.78048780487805,39.02439024390244,False,True
2002,DAL,68.29268292682927,60.97560975609756,False,True
2002,DET,43.90243902439025,34.146341463414636,False,True
2002,LAK,75.60975609756098,60.97560975609756,False,True
2002,POR,68.29268292682927,53.65853658536586,False,True
2002,ORL,63.41463414634147,41.463414634146346,False,True
2002,TRN,65.85365853658537,48.78048780487805,False,True
2002,HOU,58.53658536585366,51.21951219512196,False,False
2002,ATL,43.90243902439025,17.073170731707318,False,False
2002,MIN,73.17073170731707,41.463414634146346,False,True
2002,PHI,70.73170731707317,65.85365853658537,False,True
2002,CHA,68.29268292682927,43.90243902439025,False,True
2002,MIA,70.73170731707317,51.21951219512196,False,False
2002,GSW,26.82926829268293,14.634146341463415,False,False
2002,CHI,24.390243902439025,12.195121951219512,False,False
2002,MEM,0.0,0.0,True,False
2003,ORL,65.85365853658537,41.463414634146346,False,True
2003,PHI,53.65853658536586,51.21951219512196,False,True
2003,LAK,82.92682926829269,58.53658536585366,False,True
2003,SAN,78.04878048780488,63.41463414634147,False,True
2003,SAC,87.8048780487805,60.97560975609756,False,True
2003,CLE,48.78048780487805,21.951219512195124,False,False
2003,MEM,36.58536585365854,19.51219512195122,False,False
2003,DAL,73.17073170731707,65.85365853658537,False,True
2003,GSW,34.146341463414636,17.073170731707318,False,False
2003,LAC,60.97560975609756,34.146341463414636,False,False
2003,BOS,65.85365853658537,53.65853658536586,False,True
2003,CHI,34.146341463414636,17.073170731707318,False,False
2003,NJN,80.48780487804879,46.34146341463415,False,True
2003,ATL,56.09756097560976,24.390243902439025,False,False
2003,MIL,60.97560975609756,39.02439024390244,False,True
2003,POR,73.17073170731707,46.34146341463415,False,True
2003,MIA,43.90243902439025,43.90243902439025,False,False
2003,IND,60.97560975609756,41.463414634146346,False,True
2003,HOU,43.90243902439025,24.390243902439025,False,False
2003,MIN,70.73170731707317,51.21951219512196,False,True
2003,DEN,48.78048780487805,17.073170731707318,False,False
2003,DET,63.41463414634147,58.53658536585366,False,True
2003,NYK,46.34146341463415,26.82926829268293,False,False
2003,NOH,0.0,0.0,True,True
2003,UTA,60.97560975609756,46.34146341463415,False,True
2003,SEA,63.41463414634147,46.34146341463415,False,False
2003,PHX,56.09756097560976,31.707317073170735,False,True
2003,TRN,58.53658536585366,43.90243902439025,False,False
2003,WAZ,53.65853658536586,36.58536585365854,False,False
2004,SAN,80.48780487804879,65.85365853658537,False,True
2004,PHX,73.17073170731707,34.146341463414636,False,False
2004,LAK,75.60975609756098,46.34146341463415,False,True
2004,DAL,80.48780487804879,65.85365853658537,False,True
2004,PHI,60.97560975609756,56.09756097560976,False,False
2004,MIA,39.02439024390244,21.951219512195124,False,True
2004,DEN,31.707317073170735,9.75609756097561,False,True
2004,SAC,85.3658536585366,58.53658536585366,False,True
2004,CLE,34.146341463414636,7.317073170731708,False,False
2004,UTA,70.73170731707317,43.90243902439025,False,False
2004,POR,65.85365853658537,56.09756097560976,False,False
2004,CHI,65.85365853658537,7.317073170731708,False,False
2004,WAZ,56.09756097560976,34.146341463414636,False,False
2004,MIN,80.48780487804879,43.90243902439025,False,True
2004,MIL,60.97560975609756,41.463414634146346,False,True
2004,DET,73.17073170731707,48.78048780487805,False,True
2004,IND,78.04878048780488,39.02439024390244,False,True
2004,TRN,36.58536585365854,21.951219512195124,False,False
2004,NJN,80.48780487804879,39.02439024390244,False,True
2004,NOH,70.73170731707317,43.90243902439025,False,True
2004,ATL,63.41463414634147,21.951219512195124,False,False
2004,NYK,58.53658536585366,31.707317073170735,False,True
2004,ORL,63.41463414634147,39.02439024390244,False,False
2004,BOS,60.97560975609756,46.34146341463415,False,True
2004,GSW,58.53658536585366,34.146341463414636,False,False
2004,SEA,60.97560975609756,36.58536585365854,False,False
2004,LAC,39.02439024390244,26.82926829268293,False,False
2004,HOU,68.29268292682927,36.58536585365854,False,True
2004,MEM,48.78048780487805,19.51219512195122,False,True
2005,DAL,87.8048780487805,39.02439024390244,False,True
2005,SAC,82.92682926829269,51.21951219512196,False,True
2005,DET,75.60975609756098,56.09756097560976,False,True
2005,HOU,65.85365853658537,43.90243902439025,False,True
2005,LAK,82.92682926829269,53.65853658536586,False,False
2005,DEN,70.73170731707317,34.146341463414636,False,True
2005,MEM,75.60975609756098,46.34146341463415,False,True
2005,WAZ,41.463414634146346,19.51219512195122,False,True
2005,LAC,43.90243902439025,24.390243902439025,False,False
2005,SEA,51.21951219512196,39.02439024390244,False,True
2005,SAN,80.48780487804879,58.53658536585366,False,True
2005,GSW,65.85365853658537,24.390243902439025,False,False
2005,POR,60.97560975609756,39.02439024390244,False,False
2005,BOS,46.34146341463415,41.463414634146346,False,True
2005,PHI,51.21951219512196,29.26829268292683,False,True
2005,MIN,75.60975609756098,65.85365853658537,False,False
2005,NYK,56.09756097560976,39.02439024390244,False,False
2005,ORL,26.82926829268293,24.390243902439025,False,False
2005,MIL,65.85365853658537,34.146341463414636,False,False
2005,NJN,68.29268292682927,46.34146341463415,False,True
2005,MIA,70.73170731707317,31.707317073170735,False,True
2005,UTA,68.29268292682927,34.146341463414636,False,False
2005,CLE,56.09756097560976,29.26829268292683,False,False
2005,IND,82.92682926829269,65.85365853658537,False,True
2005,TRN,43.90243902439025,36.58536585365854,False,False
